german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
aachener strasse,"Aachener Strasse in Bremen, Germany",53.0761087,8.9192397,1,,,,,,LegislativeCommittee,"Aachener Strasse in Bremen, Germany",,german_fires_bremen_locations,62e1d43967603f592c1d45cec0d553ed,german_fires_bremen_locations__a327e0923e4bd9e49aec9b5e4771e643
aarhuser strasse,"Aarhuser Strasse in Bremen, Germany",53.1788829,8.7290037,1,,,,,,Media,"Aarhuser Strasse in Bremen, Germany",,german_fires_bremen_locations,68bb4a42d308b900cf64d71026e67a3a,german_fires_bremen_locations__1645d5900b2c909a4af9abdd666735fc
abbentorstrasse,"Abbentorstrasse in Bremen, Germany",53.0806324,8.8006818,1,,,,,,ForeignMinistry,"Abbentorstrasse in Bremen, Germany",,german_fires_bremen_locations,f6f7f06f31a0efdd978e13916b1f2908,german_fires_bremen_locations__ffce4743e994228042f6c509f3f8f85e
abbentorswallstrasse,"Abbentorswallstrasse in Bremen, Germany",53.0812269,8.7996975,1,,,,,,Keyphrase,"Abbentorswallstrasse in Bremen, Germany",,german_fires_bremen_locations,61c0e7a7300d4ddbb8feacee6acf1347,german_fires_bremen_locations__b1da68f54c08156d5e3a218bfc641d2e
abeggstrasse,"Abeggstrasse in Bremen, Germany",53.1174226,8.9107866,1,,,,,,DiplomaticFacilities,"Abeggstrasse in Bremen, Germany",,german_fires_bremen_locations,4c4a12d88cca327edaa79edefaab4de7,german_fires_bremen_locations__28bf83a26e8c13bea5c234682147134a
abfahrt grolland,"Abfahrt Grolland in Bremen, Germany",53.0795,8.741807,1,,,,,,Refinery,"Abfahrt Grolland in Bremen, Germany",,german_fires_bremen_locations,30c31ec84ab54c94efa75e06006a2e66,german_fires_bremen_locations__8b5612279e79a2d719f33dab8a94f89e
abfahrt stephanibrucke,"Abfahrt Stephanibrucke in Bremen, Germany",53.0758155,8.8071647,1,,,,,,Legislator,"Abfahrt Stephanibrucke in Bremen, Germany",,german_fires_bremen_locations,25e9c3a2601d6a0be021e3cc4f1e569c,german_fires_bremen_locations__1ce636a5a8a912b6c4a2afa4eb9109e5
achelisweg,"Achelisweg in Bremen, Germany",53.1033858,8.776129,1,,,,,,FTO,"Achelisweg in Bremen, Germany",,german_fires_bremen_locations,b3e60cfa50fc7e2f3bb0e982db162672,german_fires_bremen_locations__a205a9c07be6f8afc4d8c1954a8ecd81
achimer strasse,"Achimer Strasse in Bremen, Germany",53.0703598,8.8417445,1,,,,,,ForeignMinister,"Achimer Strasse in Bremen, Germany",,german_fires_bremen_locations,83ba1dfd6a321ccf92d06e0fc858ec49,german_fires_bremen_locations__69bca19b53302f47185cdeb525c66aa4
achter de beke,"Achter de Beke in Bremen, Germany",53.0792962,8.8016936,1,,,,,,AAEntity,"Achter de Beke in Bremen, Germany",,german_fires_bremen_locations,1c2f16067c2d236eab06d42a0e9f1cb2,german_fires_bremen_locations__98dddb87898d8a2fa3ff4478f67e9489
achter de wischen,"Achter de Wischen in Bremen, Germany",53.0371042,8.8072687,1,,,,,,Legislator,"Achter de Wischen in Bremen, Germany",,german_fires_bremen_locations,2b355af44aebc71dd89e8a8acc7792f2,german_fires_bremen_locations__539f4833de12bb1e2709e279fe32de6a
achterbergstrasse,"Achterbergstrasse in Bremen, Germany",53.1052877,8.783769,1,,,,,,Diplomat,"Achterbergstrasse in Bremen, Germany",,german_fires_bremen_locations,8c58fe7c21cdbc15daa996a23396eaad,german_fires_bremen_locations__ffec21a01e653d215e4db2f1ba68640d
achterdiek,"Achterdiek in Bremen, Germany",53.0845184,8.9051767,1,,,,,,FTO,"Achterdiek in Bremen, Germany",,german_fires_bremen_locations,f81eab054c0139a6a6e0e5a8c0684a94,german_fires_bremen_locations__a6a07b7f92a36c58ba53c7e5fbf11e46
achterfeldweg,"Achterfeldweg in Bremen, Germany",53.0512381,8.7479607,1,,,,,,Person,"Achterfeldweg in Bremen, Germany",,german_fires_bremen_locations,81e26c5c04ff2a1ab98701bed94c5bc3,german_fires_bremen_locations__589c7eb1856c417c3ff88869b51fee99
achterkampsweg,"Achterkampsweg in Bremen, Germany",53.0352753,8.7330114,1,,,,,,ForeignMinister,"Achterkampsweg in Bremen, Germany",,german_fires_bremen_locations,02e1bfe31b7b33742bd4b464bad4d7cf,german_fires_bremen_locations__446ef529dc1fccfcc2a7e4170d7f6bcd
achtern hoben,"Achtern Hoben in Bremen, Germany",53.0473341,8.8533522,1,,,,,,Exec,"Achtern Hoben in Bremen, Germany",,german_fires_bremen_locations,09127919a5088725f810f1710d544216,german_fires_bremen_locations__c1f2dac01a2e63c5a2a6609bab95512b
achterrut,"Achterrut in Bremen, Germany",53.1753297,8.6181319,1,,,,,,DiplomaticFacilities,"Achterrut in Bremen, Germany",,german_fires_bremen_locations,60e5652fbdd0f723c03d1075931cbab5,german_fires_bremen_locations__41861c4a00014770db7082cf687a5d8f
achterstrasse,"Achterstrasse in Bremen, Germany",53.1004608,8.8593978,1,,,,,,Media,"Achterstrasse in Bremen, Germany",,german_fires_bremen_locations,041ce02cef4f7b9a8dc9fce33ee0c1c1,german_fires_bremen_locations__d10fd1b511346ad639eb50bbdda4e7dc
ackerstrasse,"Ackerstrasse in Bremen, Germany",53.1070879,8.7736828,1,,,,,,AAEntity,"Ackerstrasse in Bremen, Germany",,german_fires_bremen_locations,17c037f29d412900f8787fbfa0594e09,german_fires_bremen_locations__cb178190e8a529ea0771a209d1b0f2ac
ackerweg,"Ackerweg in Bremen, Germany",53.0561704,8.9449712,1,,,,,,Wells,"Ackerweg in Bremen, Germany",,german_fires_bremen_locations,506ee0f5af5fa734b3a1530c4a5b35c4,german_fires_bremen_locations__a3ce59b4186fce3cf34031e12e0339d5
adalbert-stifter-weg,"Adalbert-Stifter-Weg in Bremen, Germany",53.0842401,8.8670955,1,,,,,,Shipping,"Adalbert-Stifter-Weg in Bremen, Germany",,german_fires_bremen_locations,91360468e69d93fce28c9b73cffc9bef,german_fires_bremen_locations__1256ed3b5bdf7e0d6d719335aeef4e2b
adam-opel-strasse,"Adam-Opel-Strasse in Bremen, Germany",53.1401006,8.7059372,1,,,,,,ForeignMinistry,"Adam-Opel-Strasse in Bremen, Germany",,german_fires_bremen_locations,091105c6b0998da2102c9a628d8ded01,german_fires_bremen_locations__374ee0c3f7cfb5c82ec603a830293e86
adam-smith-strasse,"Adam-Smith-Strasse in Bremen, Germany",53.0426618,8.9728597,1,,,,,,IndustryTerm,"Adam-Smith-Strasse in Bremen, Germany",,german_fires_bremen_locations,44568d6a09edd795c06777fb6434490f,german_fires_bremen_locations__09b6c60fbbb693c93829832b6b8d01bb
adam-stegerwald-strasse,"Adam-Stegerwald-Strasse in Bremen, Germany",53.0776871,8.8889907,1,,,,,,Diplomat,"Adam-Stegerwald-Strasse in Bremen, Germany",,german_fires_bremen_locations,06311a80e407c81c3b484e1b889cf0c6,german_fires_bremen_locations__21b594871fab02333d0c37263be410da
adamistrasse,"Adamistrasse in Bremen, Germany",53.0603996,8.8958198,1,,,,,,Diplomat,"Adamistrasse in Bremen, Germany",,german_fires_bremen_locations,ee103a55572c69b3da686c8d0ead787f,german_fires_bremen_locations__3930ff03ca341ae790eed827855790b3
adamspforte,"Adamspforte in Bremen, Germany",53.0729878,8.8092116,1,,,,,,ForeignMinister,"Adamspforte in Bremen, Germany",,german_fires_bremen_locations,35288b93fa12f1cc150f858a9a0f178e,german_fires_bremen_locations__4d2d6e55fe12a27d4a007276d29a7ba4
adebarweg,"Adebarweg in Bremen, Germany",53.107065,8.8932334,1,,,,,,space,"Adebarweg in Bremen, Germany",,german_fires_bremen_locations,b4676f5e30f982d17d10ba742e242891,german_fires_bremen_locations__1f2a870201ff07718e195efb1e6cca24
adelenplatz,"Adelenplatz in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Media,"Adelenplatz in Bremen, Germany",,german_fires_bremen_locations,479b204a444611b571b32c437502fc12,german_fires_bremen_locations__ca93079e15444a8dd55b1ca63cd25ccc
adelenstrasse,"Adelenstrasse in Bremen, Germany",53.1235336,8.7484831,1,,,,,,FTO,"Adelenstrasse in Bremen, Germany",,german_fires_bremen_locations,8dea01c9de6d268be4a9ac3813b1565f,german_fires_bremen_locations__c674afc314b87dd380a80c7b5f1e052a
adelenweg,"Adelenweg in Bremen, Germany",53.1040665,8.8143593,1,,,,,,IndustryTerm,"Adelenweg in Bremen, Germany",,german_fires_bremen_locations,f97924fcf819484e9fa5e882110d5946,german_fires_bremen_locations__11c2eeb07a364224bb8851772d07a81a
adelinenweg,"Adelinenweg in Bremen, Germany",53.0643008,8.8231042,1,,,,,,Consulates,"Adelinenweg in Bremen, Germany",,german_fires_bremen_locations,0dd8dfb02a99bc4923e9f74b9e67f5c9,german_fires_bremen_locations__c3e944ac01a65f01e37d1743cb6ef465
adelstedter strasse,"Adelstedter Strasse in Bremen, Germany",53.1263106,8.7517539,1,,,,,,Diplomat,"Adelstedter Strasse in Bremen, Germany",,german_fires_bremen_locations,450686adc19f4c685bf3ecddfc7fa85f,german_fires_bremen_locations__237e8ffa7c255b10ef48570acbad1dd8
adlerstrasse,"Adlerstrasse in Bremen, Germany",53.0783691,8.8195495,1,,,,,,DiplomaticFacilities,"Adlerstrasse in Bremen, Germany",,german_fires_bremen_locations,c5204dc6a9f96fee22522012c3917289,german_fires_bremen_locations__457b8807c87eccf5163223c54152a436
adlerweg,"Adlerweg in Bremen, Germany",53.1118271,8.7944766,1,,,,,,Media,"Adlerweg in Bremen, Germany",,german_fires_bremen_locations,25ecef44f12dbffb540ed3dbba353c99,german_fires_bremen_locations__9136399cbfb10aada6b3b92db3ece99f
admiral-brommy-weg,"Admiral-Brommy-Weg in Bremen, Germany",53.1626036,8.6707948,1,,,,,,Wells,"Admiral-Brommy-Weg in Bremen, Germany",,german_fires_bremen_locations,cf7003bea1aaf2653b9280b9877ad94f,german_fires_bremen_locations__acfbf98dc0221433e297ea4673d56807
admiralstrasse,"Admiralstrasse in Bremen, Germany",53.0906936,8.8058538,1,,,,,,LegislativeCommittee,"Admiralstrasse in Bremen, Germany",,german_fires_bremen_locations,3684f4a3d33878713cb55d0921293a41,german_fires_bremen_locations__5523e41737f88f5a7d56143b90f0191f
adolf-reichwein-strasse,"Adolf-Reichwein-Strasse in Bremen, Germany",53.084961,8.8941361,1,,,,,,Diplomat,"Adolf-Reichwein-Strasse in Bremen, Germany",,german_fires_bremen_locations,8410dd244f5781aecaad4e156fbe78f4,german_fires_bremen_locations__ab4eafd1b0cd32243ec51b1eccb669b7
ag-weser-strasse,"AG-Weser-Strasse in Bremen, Germany",53.1114874,8.7510168,1,,,,,,Pipeline,"AG-Weser-Strasse in Bremen, Germany",,german_fires_bremen_locations,191ced079c00424a68a2ac96b074aace,german_fires_bremen_locations__4e54f498f3466e2cd948d29db090c092
agatzstrasse,"Agatzstrasse in Bremen, Germany",53.0729878,8.8092116,1,,,,,,Exec,"Agatzstrasse in Bremen, Germany",,german_fires_bremen_locations,d1dca4282a9315fefe7b64071b1dbf31,german_fires_bremen_locations__7fd63d788f5870b99a0d4c1d6afcd422
agnes-heineken-strasse,"Agnes-Heineken-Strasse in Bremen, Germany",53.0381037,8.8318803,1,,,,,,Wells,"Agnes-Heineken-Strasse in Bremen, Germany",,german_fires_bremen_locations,bb51a83e2b04357bd5bc5ef0abdf9ebe,german_fires_bremen_locations__9de3a00f1142642fccb7601eba2590e4
agnes-miegel-strasse,"Agnes-Miegel-Strasse in Bremen, Germany",53.0543276,8.8453434,1,,,,,,CompanyKeyword,"Agnes-Miegel-Strasse in Bremen, Germany",,german_fires_bremen_locations,2875c224307375eb82ad622f9ddca717,german_fires_bremen_locations__205dc0c6afc77b704572d8323376d51b
ahauser strasse,"Ahauser Strasse in Bremen, Germany",53.0373921,8.9479366,1,,,,,,CompanyKeyword,"Ahauser Strasse in Bremen, Germany",,german_fires_bremen_locations,e9096e33bad7e0747d0966b719f41ff5,german_fires_bremen_locations__b9fd8866553ca29f77c39504760abb47
ahlhorner strasse,"Ahlhorner Strasse in Bremen, Germany",53.0814049,8.7698885,1,,,,,,Legislator,"Ahlhorner Strasse in Bremen, Germany",,german_fires_bremen_locations,22dc371f67b43c196f384a7287489b65,german_fires_bremen_locations__7fb65dbbf547e1c79c5f6badccc49b13
ahlker dorfstrasse,"Ahlker Dorfstrasse in Bremen, Germany",53.0257442,8.8463188,1,,,,,,CompanyKeyword,"Ahlker Dorfstrasse in Bremen, Germany",,german_fires_bremen_locations,3e762610a72c3247a1c070ca827bcedb,german_fires_bremen_locations__6d1a70219dea5bd832aedca8ffece052
ahlringstrasse,"Ahlringstrasse in Bremen, Germany",53.0610369,8.8844129,1,,,,,,Legislator,"Ahlringstrasse in Bremen, Germany",,german_fires_bremen_locations,e729f9edc2db19db1c2aeba3639ab6ea,german_fires_bremen_locations__95bc4144df80a26055529a028c291f2c
ahnewehrweg,"Ahnewehrweg in Bremen, Germany",53.1026752,8.8232002,1,,,,,,AAEntity,"Ahnewehrweg in Bremen, Germany",,german_fires_bremen_locations,1a06c69560a37dc9cba46254aeae2b19,german_fires_bremen_locations__d1fee481b3237f131bee85fbd7bd0c49
ahornweg,"Ahornweg in Bremen, Germany",53.1046463,8.8451391,1,,,,,,ForeignMinister,"Ahornweg in Bremen, Germany",,german_fires_bremen_locations,6251ea85658a00261a54e0b18b25a0f3,german_fires_bremen_locations__b538e56c7504f16529e5429699d815a4
ahrensstrasse,"Ahrensstrasse in Bremen, Germany",53.0845527,8.746676,1,,,,,,ForeignMinistry,"Ahrensstrasse in Bremen, Germany",,german_fires_bremen_locations,725f19ad208e8105199a06357dbc42f1,german_fires_bremen_locations__e7da4a5b587c9ace7d37ee332303ca06
ahsener weg,"Ahsener Weg in Bremen, Germany",53.0306415,8.8193676,1,,,,,,space,"Ahsener Weg in Bremen, Germany",,german_fires_bremen_locations,0afd922063406c3a48079cfd404fcbdb,german_fires_bremen_locations__5e14d1bad0340df4879b1c668ff0f11d
airbus-allee,"Airbus-Allee in Bremen, Germany",53.0553388,8.7884361,1,,,,,,IndustryTerm,"Airbus-Allee in Bremen, Germany",,german_fires_bremen_locations,dfc8334887e9dbfac5c7aa998bf77896,german_fires_bremen_locations__19c24891627e2019cb608da94f99c51d
akazienstrasse,"Akazienstrasse in Bremen, Germany",53.0773181,8.7793767,1,,,,,,FTO,"Akazienstrasse in Bremen, Germany",,german_fires_bremen_locations,38c47501097b6a22924aa0a5eb19b4c1,german_fires_bremen_locations__bc0b864e59365108b488486819ee82c6
akazienweg,"Akazienweg in Bremen, Germany",53.1103605,8.7867009,1,,,,,,Legislator,"Akazienweg in Bremen, Germany",,german_fires_bremen_locations,1d4dd2e5aa72ececaf8f1be5c6eb9aa9,german_fires_bremen_locations__667973e28873796e825df64f60605291
akeleiweg,"Akeleiweg in Bremen, Germany",53.1324837,8.7608635,1,,,,,,ForeignMinistry,"Akeleiweg in Bremen, Germany",,german_fires_bremen_locations,1373d3af9160741ec4c2a65728627fe2,german_fires_bremen_locations__91ae8247d973f099b79a5c0ab394a332
albersstrasse,"Albersstrasse in Bremen, Germany",53.0859059,8.8471429,1,,,,,,ForeignMinister,"Albersstrasse in Bremen, Germany",,german_fires_bremen_locations,79fe0c75db699f4e994cc0b948a973e5,german_fires_bremen_locations__2acac62977f9b60a189085b5d0820c35
albert-bischof-strasse,"Albert-Bischof-Strasse in Bremen, Germany",53.1191353,8.9087367,1,,,,,,ForeignMinistry,"Albert-Bischof-Strasse in Bremen, Germany",,german_fires_bremen_locations,3bb7164c18afdac3ea789f7de0878c11,german_fires_bremen_locations__aec92fd8cd340501e8d1e6597bbb8d39
albert-bote-strasse,"Albert-Bote-Strasse in Bremen, Germany",53.0928342,8.7059412,1,,,,,,Legislator,"Albert-Bote-Strasse in Bremen, Germany",,german_fires_bremen_locations,73b1915494761549ad0e241c98272f91,german_fires_bremen_locations__18ba369732ff8bc0121d691996a020d5
albert-bremermann-weg,"Albert-Bremermann-Weg in Bremen, Germany",53.128311,8.8934848,1,,,,,,LegislativeCommittee,"Albert-Bremermann-Weg in Bremen, Germany",,german_fires_bremen_locations,2a97615c73ebe5cab38913ee81ea759b,german_fires_bremen_locations__f50a68bdc45593b77df8c19a18fd04a8
albert-haasemann-strasse,"Albert-Haasemann-Strasse in Bremen, Germany",53.0936964,8.7807473,1,,,,,,Shipping,"Albert-Haasemann-Strasse in Bremen, Germany",,german_fires_bremen_locations,e483649226c756352f9b84b8f16b2557,german_fires_bremen_locations__b92ffb6f363782b48b2ccdced835ac89
albert-muller-strasse,"Albert-Muller-Strasse in Bremen, Germany",53.0321303,8.8351535,1,,,,,,Shipping,"Albert-Muller-Strasse in Bremen, Germany",,german_fires_bremen_locations,9226b024fbd0b60d6b6646894185dee4,german_fires_bremen_locations__1eeb0d83c1382a331f13b45e70d8b6b3
albert-schweitzer-strasse,"Albert-Schweitzer-Strasse in Bremen, Germany",53.0291989,8.8284037,1,,,,,,CompanyKeyword,"Albert-Schweitzer-Strasse in Bremen, Germany",,german_fires_bremen_locations,20796f1bb4d05278750d69e0726894c0,german_fires_bremen_locations__da28c4cbd1e64e0c9e4287b7c8f10c02
albrecht-durer-strasse,"Albrecht-Durer-Strasse in Bremen, Germany",53.0855818,8.8331567,1,,,,,,Legislator,"Albrecht-Durer-Strasse in Bremen, Germany",,german_fires_bremen_locations,e75830d6009709849a2a63ae9541a9e5,german_fires_bremen_locations__a9ac7145986b2ec27cad8b60a13c4cd2
albrecht-poppe-strasse,"Albrecht-Poppe-Strasse in Bremen, Germany",53.1759684,8.6167936,1,,,,,,Refinery,"Albrecht-Poppe-Strasse in Bremen, Germany",,german_fires_bremen_locations,880e66abc7ce69c80bd6db873228e4e3,german_fires_bremen_locations__ae300fce9cf975e24d90a574bbfd75c4
albrecht-roth-strasse,"Albrecht-Roth-Strasse in Bremen, Germany",53.1734611,8.6133607,1,,,,,,Pipeline,"Albrecht-Roth-Strasse in Bremen, Germany",,german_fires_bremen_locations,4c968799a21560becb56a49d4c0a07f3,german_fires_bremen_locations__314e5a6d64d3b3f3ed9b050000349919
albrechtstrasse,"Albrechtstrasse in Bremen, Germany",53.0744423,8.8208578,1,,,,,,DiplomaticFacilities,"Albrechtstrasse in Bremen, Germany",,german_fires_bremen_locations,d33f85f22a34cc11ccc904787ce612af,german_fires_bremen_locations__89e7fb13dd8ab52119a2a329307702e0
alexander-behm-strasse,"Alexander-Behm-Strasse in Bremen, Germany",53.108931,8.8937012,1,,,,,,CompanyKeyword,"Alexander-Behm-Strasse in Bremen, Germany",,german_fires_bremen_locations,53b252505bb4cd34a535f325a91f2ab2,german_fires_bremen_locations__e76dc393c01e6a1dea847b4a34719d3d
alexander-lifschutz-strasse,"Alexander-Lifschutz-Strasse in Bremen, Germany",53.031739,8.8297298,1,,,,,,Keyphrase,"Alexander-Lifschutz-Strasse in Bremen, Germany",,german_fires_bremen_locations,06335491d4f95a3f3157d866080ccb80,german_fires_bremen_locations__05dc2a52082fa69ae6aa237852d78677
alexanderstrasse,"Alexanderstrasse in Bremen, Germany",53.0711834,8.8204779,1,,,,,,CompanyKeyword,"Alexanderstrasse in Bremen, Germany",,german_fires_bremen_locations,bd7afae6cf2b4a493fa0b4d35de7c729,german_fires_bremen_locations__4d0f4a289bf121d414253702d0ecf97c
alfelder strasse,"Alfelder Strasse in Bremen, Germany",53.067802,8.8589416,1,,,,,,LegislativeCommittee,"Alfelder Strasse in Bremen, Germany",,german_fires_bremen_locations,469f90b4fe397e128b128e356159cda5,german_fires_bremen_locations__6360ab2dc36757694b47cec86774a477
alfeshof,"Alfeshof in Bremen, Germany",53.044267,8.8219381,1,,,,,,FTO,"Alfeshof in Bremen, Germany",,german_fires_bremen_locations,5db251d5164abe00e09187e4445217e2,german_fires_bremen_locations__48711847db3e86d40f1725cb1a5bb023
alfred-faust-strasse,"Alfred-Faust-Strasse in Bremen, Germany",53.0308292,8.8232528,1,,,,,,Shipping,"Alfred-Faust-Strasse in Bremen, Germany",,german_fires_bremen_locations,0a0954981a1a83b8836ae76a8a0fbe7c,german_fires_bremen_locations__b31b3f0190c80b0cb4d31f5eb731286c
alfred-henke-strasse,"Alfred-Henke-Strasse in Bremen, Germany",53.0305629,8.8417639,1,,,,,,Pipeline,"Alfred-Henke-Strasse in Bremen, Germany",,german_fires_bremen_locations,aab68a082c8b30c53737c1e7e2e37c04,german_fires_bremen_locations__a557fcae65891a83156f0f8084f13454
alfred-nobel-strasse,"Alfred-Nobel-Strasse in Bremen, Germany",53.0686726,8.8667266,1,,,,,,Exec,"Alfred-Nobel-Strasse in Bremen, Germany",,german_fires_bremen_locations,3cc9a2b7ef6cac9d65a51bc57a168fb3,german_fires_bremen_locations__c76aaa6a414190f9949febcd7f53dea0
alfred-ries-platz,"Alfred-Ries-Platz in Bremen, Germany",53.0672732,8.8382973,1,,,,,,FTO,"Alfred-Ries-Platz in Bremen, Germany",,german_fires_bremen_locations,a348bf9fbda27333ed4b9c5c7b528a96,german_fires_bremen_locations__037da187fadf347c02b7f690ce839f69
alfred-wegener-strasse,"Alfred-Wegener-Strasse in Bremen, Germany",53.5767875,8.5687702,1,,,,,,LegislativeCommittee,"Alfred-Wegener-Strasse in Bremen, Germany",,german_fires_bremen_locations,76cdd00ff554bbe5f93773b8dd308c38,german_fires_bremen_locations__f1da741c5318ada6a8e4b3829d4159c7
alhardstrasse,"Alhardstrasse in Bremen, Germany",53.175601,8.6547396,1,,,,,,Refinery,"Alhardstrasse in Bremen, Germany",,german_fires_bremen_locations,1728c572243068bdd359a9dff6bd6253,german_fires_bremen_locations__fe205bf19b5b90edad7c54c9a3b610ca
alleestrasse,"Alleestrasse in Bremen, Germany",53.1843013,8.5967018,1,,,,,,ForeignMinistry,"Alleestrasse in Bremen, Germany",,german_fires_bremen_locations,aa6eaf2f91f70ed85c3d9763801ebeb6,german_fires_bremen_locations__1c891338b74ded80634f82c708eb080f
allendorfer strasse,"Allendorfer Strasse in Bremen, Germany",53.0988789,8.8056361,1,,,,,,Pipeline,"Allendorfer Strasse in Bremen, Germany",,german_fires_bremen_locations,21a5c9b7bf7805e4a92710a840ef2401,german_fires_bremen_locations__a7e9d6b62d5567c56e5396c8dadfd324
allensteiner strasse,"Allensteiner Strasse in Bremen, Germany",53.0820123,8.8560313,1,,,,,,ForeignMinister,"Allensteiner Strasse in Bremen, Germany",,german_fires_bremen_locations,a3b8561d7954d21fa9cefb2b659257af,german_fires_bremen_locations__07364ce8a7a5d11f24cc7cb21f19615d
