german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
am braaken,"Am Braaken in Munster, Germany",51.997494,7.5650939,1,,,,,,Wells,"Am Braaken in Munster, Germany",,german_fires_munster_locations,6d3ce5c3624af55ccd95ba8e437a5349,german_fires_munster_locations__6d3ce5c3624af55ccd95ba8e437a5349
am breilbusch,"Am Breilbusch in Munster, Germany",51.9777219,7.5755583,1,,,,,,Exec,"Am Breilbusch in Munster, Germany",,german_fires_munster_locations,9e4bbbbaff7666c6c7d5464abe552499,german_fires_munster_locations__9e4bbbbaff7666c6c7d5464abe552499
am brockhoff,"Am Brockhoff in Munster, Germany",51.9213482,7.7268273,1,,,,,,Media,"Am Brockhoff in Munster, Germany",,german_fires_munster_locations,20d548f2f02ed0b5cada336032b4558b,german_fires_munster_locations__20d548f2f02ed0b5cada336032b4558b
am brook,"Am Brook in Munster, Germany",51.916115,7.6142485,1,,,,,,Refinery,"Am Brook in Munster, Germany",,german_fires_munster_locations,bf02a8df66251632c95ee689dd894335,german_fires_munster_locations__bf02a8df66251632c95ee689dd894335
am burloh,"Am Burloh in Munster, Germany",51.9938179,7.6069649,1,,,,,,Shipping,"Am Burloh in Munster, Germany",,german_fires_munster_locations,0344176e420751ea9dbff206a3297141,german_fires_munster_locations__0344176e420751ea9dbff206a3297141
am diekamp,"Am Diekamp in Munster, Germany",51.9844159,7.7055306,1,,,,,,FTO,"Am Diekamp in Munster, Germany",,german_fires_munster_locations,66900ca3439ed8eb973f1c1394401733,german_fires_munster_locations__66900ca3439ed8eb973f1c1394401733
am dill,"Am Dill in Munster, Germany",51.9296466,7.5662706,1,,,,,,Shipping,"Am Dill in Munster, Germany",,german_fires_munster_locations,735ecd850067606d87095d6da5a05454,german_fires_munster_locations__735ecd850067606d87095d6da5a05454
am dornbusch,"Am Dornbusch in Munster, Germany",51.8861614,7.6177914,1,,,,,,ForeignMinistry,"Am Dornbusch in Munster, Germany",,german_fires_munster_locations,def5464218b84f104e65caed5e019d4c,german_fires_munster_locations__def5464218b84f104e65caed5e019d4c
am emmerbach,"Am Emmerbach in Munster, Germany",51.8911785,7.6521135,1,,,,,,Legislator,"Am Emmerbach in Munster, Germany",,german_fires_munster_locations,1a5ec9265b65566e8e70728f96f4e5f7,german_fires_munster_locations__1a5ec9265b65566e8e70728f96f4e5f7
am eschkamp,"Am Eschkamp in Munster, Germany",51.9847849,7.7045075,1,,,,,,IndustryTerm,"Am Eschkamp in Munster, Germany",,german_fires_munster_locations,0523a8373f7ece04283357b59ff0e139,german_fires_munster_locations__0523a8373f7ece04283357b59ff0e139
am filk,"Am Filk in Munster, Germany",51.9273092,7.7029718,1,,,,,,space,"Am Filk in Munster, Germany",,german_fires_munster_locations,6c637f442f22ef29b8a525c88325f05b,german_fires_munster_locations__6c637f442f22ef29b8a525c88325f05b
am getterbach,"Am Getterbach in Munster, Germany",51.9194842,7.555404,1,,,,,,DiplomaticFacilities,"Am Getterbach in Munster, Germany",,german_fires_munster_locations,9b0a3aeaabc58abb4b964b91bd61a665,german_fires_munster_locations__9b0a3aeaabc58abb4b964b91bd61a665
am gievenbach,"Am Gievenbach in Munster, Germany",51.9829465,7.561593,1,,,,,,Diplomat,"Am Gievenbach in Munster, Germany",,german_fires_munster_locations,9d24da7ff276b39ffcde02ff79449a62,german_fires_munster_locations__9d24da7ff276b39ffcde02ff79449a62
am graelbach,"Am Graelbach in Munster, Germany",51.9672291,7.6811693,1,,,,,,CompanyKeyword,"Am Graelbach in Munster, Germany",,german_fires_munster_locations,410f1657b331bdcff93e268b7259d21d,german_fires_munster_locations__410f1657b331bdcff93e268b7259d21d
am hagen,"Am Hagen in Munster, Germany",51.9100697,7.6425156,1,,,,,,Consulates,"Am Hagen in Munster, Germany",,german_fires_munster_locations,8ba8dfe207d14cca678e4297697af574,german_fires_munster_locations__8ba8dfe207d14cca678e4297697af574
am handorfer bahnhof,"Am Handorfer Bahnhof in Munster, Germany",51.9763334,7.7105106,1,,,,,,Wells,"Am Handorfer Bahnhof in Munster, Germany",,german_fires_munster_locations,6e3236c66a2d85798040718c1b480fdb,german_fires_munster_locations__6e3236c66a2d85798040718c1b480fdb
am hangkamp,"Am Hangkamp in Munster, Germany",52.0391064,7.6255906,1,,,,,,Pipeline,"Am Hangkamp in Munster, Germany",,german_fires_munster_locations,723a2af6f93ee7a83145c49f30cba59a,german_fires_munster_locations__723a2af6f93ee7a83145c49f30cba59a
am haselhof,"Am Haselhof in Munster, Germany",51.9186109,7.5246369,1,,,,,,Organization,"Am Haselhof in Munster, Germany",,german_fires_munster_locations,a8ce75b84d8e7d1fa6f5b55e2040fbe5,german_fires_munster_locations__a8ce75b84d8e7d1fa6f5b55e2040fbe5
am haus nienberge,"Am Haus Nienberge in Munster, Germany",51.998269,7.5561099,1,,,,,,ForeignMinistry,"Am Haus Nienberge in Munster, Germany",,german_fires_munster_locations,82a65f8628a8aeba99bef3b747a407fd,german_fires_munster_locations__82a65f8628a8aeba99bef3b747a407fd
am hawerkamp,"Am Hawerkamp in Munster, Germany",51.9468192,7.6387992,1,,,,,,Wells,"Am Hawerkamp in Munster, Germany",,german_fires_munster_locations,788d6331449aad0146814f8f87a76b65,german_fires_munster_locations__788d6331449aad0146814f8f87a76b65
am herzkamp,"Am Herzkamp in Munster, Germany",51.9051827,7.6793859,1,,,,,,ForeignMinister,"Am Herzkamp in Munster, Germany",,german_fires_munster_locations,61a3defdfcf6698704f87610578c6943,german_fires_munster_locations__61a3defdfcf6698704f87610578c6943
am hof hesselmann,"Am Hof Hesselmann in Munster, Germany",51.9308575,7.5779082,1,,,,,,Legislator,"Am Hof Hesselmann in Munster, Germany",,german_fires_munster_locations,51bc015f758f7c568b74f8b4e2a758b8,german_fires_munster_locations__51bc015f758f7c568b74f8b4e2a758b8
am hof schultmann,"Am Hof Schultmann in Munster, Germany",51.927293,7.5784645,1,,,,,,DiplomaticFacilities,"Am Hof Schultmann in Munster, Germany",,german_fires_munster_locations,c8e5cc4efa8c3fab5f1662c5e2e9d38c,german_fires_munster_locations__c8e5cc4efa8c3fab5f1662c5e2e9d38c
am hof zur linde,"Am Hof zur Linde in Munster, Germany",51.9904933,7.7009612,1,,,,,,DiplomaticFacilities,"Am Hof zur Linde in Munster, Germany",,german_fires_munster_locations,e8448e56370d445b4148871bd2e595fb,german_fires_munster_locations__e8448e56370d445b4148871bd2e595fb
am hohen ufer,"Am Hohen Ufer in Munster, Germany",51.9298673,7.6947494,1,,,,,,CompanyKeyword,"Am Hohen Ufer in Munster, Germany",,german_fires_munster_locations,73899a685ba71b338ae3522c24259083,german_fires_munster_locations__73899a685ba71b338ae3522c24259083
am hornbach,"Am Hornbach in Munster, Germany",52.0027216,7.7156803,1,,,,,,IndustryTerm,"Am Hornbach in Munster, Germany",,german_fires_munster_locations,06795f447426413e6d52c6c40dae932a,german_fires_munster_locations__06795f447426413e6d52c6c40dae932a
am horsterfriedhof,"Am Horsterfriedhof in Munster, Germany",51.9653465,7.6372832,1,,,,,,ForeignMinister,"Am Horsterfriedhof in Munster, Germany",,german_fires_munster_locations,842e8618f26cc97e6dc62536c8cd8262,german_fires_munster_locations__842e8618f26cc97e6dc62536c8cd8262
am inkmanns holz,"Am Inkmanns Holz in Munster, Germany",51.8482145,7.6095624,1,,,,,,ForeignMinister,"Am Inkmanns Holz in Munster, Germany",,german_fires_munster_locations,790df4054e21440dd5cebf0ca855d6fe,german_fires_munster_locations__790df4054e21440dd5cebf0ca855d6fe
am juffernbach,"Am Juffernbach in Munster, Germany",51.9866435,7.70516,1,,,,,,Refinery,"Am Juffernbach in Munster, Germany",,german_fires_munster_locations,21fb78b7501ae8643055b4bc9cec42e6,german_fires_munster_locations__21fb78b7501ae8643055b4bc9cec42e6
am kalthof,"Am Kalthof in Munster, Germany",51.995952,7.5624544,1,,,,,,AAEntity,"Am Kalthof in Munster, Germany",,german_fires_munster_locations,759aa403aa337dd2ce22afd0cb0462df,german_fires_munster_locations__759aa403aa337dd2ce22afd0cb0462df
am kalvarienberg,"Am Kalvarienberg in Munster, Germany",51.9035641,7.645421,1,,,,,,DiplomaticFacilities,"Am Kalvarienberg in Munster, Germany",,german_fires_munster_locations,f30358f503737609cbfe790b3d6d3d5f,german_fires_munster_locations__f30358f503737609cbfe790b3d6d3d5f
am kampken,"Am Kampken in Munster, Germany",51.9200815,7.5258413,1,,,,,,Shipping,"Am Kampken in Munster, Germany",,german_fires_munster_locations,4baaa70f44af3ffa7039ab724533a5e6,german_fires_munster_locations__4baaa70f44af3ffa7039ab724533a5e6
am kanonengraben,"Am Kanonengraben in Munster, Germany",51.9566002,7.6227593,1,,,,,,ForeignMinistry,"Am Kanonengraben in Munster, Germany",,german_fires_munster_locations,811cc670dbe13a987f213312e2dc3c0c,german_fires_munster_locations__811cc670dbe13a987f213312e2dc3c0c
am kattwinkel,"Am Kattwinkel in Munster, Germany",51.8968382,7.5537439,1,,,,,,Wells,"Am Kattwinkel in Munster, Germany",,german_fires_munster_locations,e029288cb90560d2bf662e9c00f160ca,german_fires_munster_locations__e029288cb90560d2bf662e9c00f160ca
am kerkamp,"Am Kerkamp in Munster, Germany",52.0050433,7.7146555,1,,,,,,Media,"Am Kerkamp in Munster, Germany",,german_fires_munster_locations,22cfa87680af5eec263baf9df100fa34,german_fires_munster_locations__22cfa87680af5eec263baf9df100fa34
am kleibach,"Am Kleibach in Munster, Germany",51.9265271,7.6095868,1,,,,,,IndustryTerm,"Am Kleibach in Munster, Germany",,german_fires_munster_locations,7d7ed6ead29974e1f9dbccbc943b3dd4,german_fires_munster_locations__7d7ed6ead29974e1f9dbccbc943b3dd4
am klosterwald,"Am Klosterwald in Munster, Germany",51.9015338,7.6448761,1,,,,,,FTO,"Am Klosterwald in Munster, Germany",,german_fires_munster_locations,9fc02f253ff78d33c416897909c71eb7,german_fires_munster_locations__9fc02f253ff78d33c416897909c71eb7
am knapp,"Am Knapp in Munster, Germany",52.0097054,7.6052343,1,,,,,,Shipping,"Am Knapp in Munster, Germany",,german_fires_munster_locations,0ad42d918c89ec73b1e61d77404d8597,german_fires_munster_locations__0ad42d918c89ec73b1e61d77404d8597
am kolk,"Am Kolk in Munster, Germany",51.9192061,7.704971,1,,,,,,Media,"Am Kolk in Munster, Germany",,german_fires_munster_locations,c319bf8448287cf956a61e38cd999091,german_fires_munster_locations__c319bf8448287cf956a61e38cd999091
am kreuztor,"Am Kreuztor in Munster, Germany",51.9672477,7.6232833,1,,,,,,DiplomaticFacilities,"Am Kreuztor in Munster, Germany",,german_fires_munster_locations,1fbdc635c9f3f97cd4a00fb9296e7471,german_fires_munster_locations__1fbdc635c9f3f97cd4a00fb9296e7471
am krug,"Am Krug in Munster, Germany",51.9490033,7.6195917,1,,,,,,Shipping,"Am Krug in Munster, Germany",,german_fires_munster_locations,47ec5cde1b627f61df4edd0ab12df0bd,german_fires_munster_locations__47ec5cde1b627f61df4edd0ab12df0bd
am kuchenbusch,"Am Kuchenbusch in Munster, Germany",51.9736216,7.5574164,1,,,,,,Wells,"Am Kuchenbusch in Munster, Germany",,german_fires_munster_locations,bfd45a96793b4cf8b3e73d807567064d,german_fires_munster_locations__bfd45a96793b4cf8b3e73d807567064d
am lindenkamp,"Am Lindenkamp in Munster, Germany",51.9157327,7.5281089,1,,,,,,Person,"Am Lindenkamp in Munster, Germany",,german_fires_munster_locations,6d88027c306bab95243de929bb16ba30,german_fires_munster_locations__6d88027c306bab95243de929bb16ba30
am linnenkamp,"Am Linnenkamp in Munster, Germany",51.904711,7.6709005,1,,,,,,FTO,"Am Linnenkamp in Munster, Germany",,german_fires_munster_locations,7bce94324b926c34282339d7ef8d8959,german_fires_munster_locations__7bce94324b926c34282339d7ef8d8959
am lohausbach,"Am Lohausbach in Munster, Germany",51.948723,7.6681972,1,,,,,,Diplomat,"Am Lohausbach in Munster, Germany",,german_fires_munster_locations,cd8e36097f337df55da2d072c60912d1,german_fires_munster_locations__cd8e36097f337df55da2d072c60912d1
am lutkebach,"Am Lutkebach in Munster, Germany",51.9404006,7.6555318,1,,,,,,Diplomat,"Am Lutkebach in Munster, Germany",,german_fires_munster_locations,54b8ecd026849e032b80d111818d7f03,german_fires_munster_locations__54b8ecd026849e032b80d111818d7f03
am max-klemens-kanal,"Am Max-Klemens-Kanal in Munster, Germany",52.0092422,7.6099815,1,,,,,,News,"Am Max-Klemens-Kanal in Munster, Germany",,german_fires_munster_locations,fdd1c28a8f6ae064f1da8f0153f9ebd3,german_fires_munster_locations__fdd1c28a8f6ae064f1da8f0153f9ebd3
am meckelbach,"Am Meckelbach in Munster, Germany",51.9482975,7.5306852,1,,,,,,LegislativeCommittee,"Am Meckelbach in Munster, Germany",,german_fires_munster_locations,1fedb88bb409c6f63c860addbd149ce8,german_fires_munster_locations__1fedb88bb409c6f63c860addbd149ce8
am mittelhafen,"Am Mittelhafen in Munster, Germany",51.9502289,7.6434769,1,,,,,,CompanyKeyword,"Am Mittelhafen in Munster, Germany",,german_fires_munster_locations,9ebedfd0338650a0b4f012427a683628,german_fires_munster_locations__9ebedfd0338650a0b4f012427a683628
am mooresch,"Am Mooresch in Munster, Germany",51.9497167,7.6843068,1,,,,,,Exec,"Am Mooresch in Munster, Germany",,german_fires_munster_locations,85dc8b53719dc8750f02c09e9b7ddc9d,german_fires_munster_locations__85dc8b53719dc8750f02c09e9b7ddc9d
am nubbenberg,"Am Nubbenberg in Munster, Germany",51.9913212,7.6098218,1,,,,,,AAEntity,"Am Nubbenberg in Munster, Germany",,german_fires_munster_locations,e9d7352e28126acc893aeee3d027e93f,german_fires_munster_locations__e9d7352e28126acc893aeee3d027e93f
am oedingteich,"Am Oedingteich in Munster, Germany",51.895012,7.6346331,1,,,,,,Refinery,"Am Oedingteich in Munster, Germany",,german_fires_munster_locations,9f743a5c59ad389572a1e451dcbf77bc,german_fires_munster_locations__9f743a5c59ad389572a1e451dcbf77bc
am pastorenbusch,"Am Pastorenbusch in Munster, Germany",51.9935439,7.5585545,1,,,,,,space,"Am Pastorenbusch in Munster, Germany",,german_fires_munster_locations,892e64c241bd4df89e726228e67325a4,german_fires_munster_locations__892e64c241bd4df89e726228e67325a4
am pulverschuppen,"Am Pulverschuppen in Munster, Germany",51.9697079,7.6669493,1,,,,,,Consulates,"Am Pulverschuppen in Munster, Germany",,german_fires_munster_locations,fb2ea4f81738a4f03cdba7583c39ef71,german_fires_munster_locations__fb2ea4f81738a4f03cdba7583c39ef71
am roggenkamp,"Am Roggenkamp in Munster, Germany",51.9043608,7.672903,1,,,,,,Legislator,"Am Roggenkamp in Munster, Germany",,german_fires_munster_locations,5fd75dbef3f94cb66e5d1855a9a4c161,german_fires_munster_locations__5fd75dbef3f94cb66e5d1855a9a4c161
am rohrbusch,"Am Rohrbusch in Munster, Germany",51.9478754,7.5487955,1,,,,,,Exec,"Am Rohrbusch in Munster, Germany",,german_fires_munster_locations,280bb7025ccfaba9c80e7606a4750ebb,german_fires_munster_locations__280bb7025ccfaba9c80e7606a4750ebb
am ruschhaus,"Am Ruschhaus in Munster, Germany",51.9871775,7.550375,1,,,,,,Shipping,"Am Ruschhaus in Munster, Germany",,german_fires_munster_locations,61fe4106b6b054184c6c6b7241f57763,german_fires_munster_locations__61fe4106b6b054184c6c6b7241f57763
am sandbach,"Am Sandbach in Munster, Germany",51.9094971,7.7155323,1,,,,,,Keyphrase,"Am Sandbach in Munster, Germany",,german_fires_munster_locations,f9a6e4676afbfda33fef1e876336a702,german_fires_munster_locations__f9a6e4676afbfda33fef1e876336a702
am sandruper baum,"Am Sandruper Baum in Munster, Germany",52.0351703,7.6185107,1,,,,,,Exec,"Am Sandruper Baum in Munster, Germany",,german_fires_munster_locations,9ca2af9b22c0021a2f1afdd3448ed293,german_fires_munster_locations__9ca2af9b22c0021a2f1afdd3448ed293
am schild,"Am Schild in Munster, Germany",52.034417,7.6165796,1,,,,,,ForeignMinistry,"Am Schild in Munster, Germany",,german_fires_munster_locations,589a9c44e0eca4585a6911b21487b28f,german_fires_munster_locations__589a9c44e0eca4585a6911b21487b28f
am schlagkamp,"Am Schlagkamp in Munster, Germany",51.9848154,7.7024367,1,,,,,,Media,"Am Schlagkamp in Munster, Germany",,german_fires_munster_locations,5ccab2a2adb9646a42bd1ea8fd0d2672,german_fires_munster_locations__5ccab2a2adb9646a42bd1ea8fd0d2672
am schlossgarten,"Am Schlossgarten in Munster, Germany",51.9626781,7.6064569,1,,,,,,Keyphrase,"Am Schlossgarten in Munster, Germany",,german_fires_munster_locations,6f7d1b704dfca3f344a656d90a40c3d2,german_fires_munster_locations__6f7d1b704dfca3f344a656d90a40c3d2
am schutthook,"Am Schutthook in Munster, Germany",51.9155078,7.6900199,1,,,,,,Exec,"Am Schutthook in Munster, Germany",,german_fires_munster_locations,5bf9b8e429e6f8dd27681435ae174f99,german_fires_munster_locations__5bf9b8e429e6f8dd27681435ae174f99
am sonneborn,"Am Sonneborn in Munster, Germany",51.8999715,7.6451448,1,,,,,,Media,"Am Sonneborn in Munster, Germany",,german_fires_munster_locations,90ed97b1bfccc442faba5f4819a7b83c,german_fires_munster_locations__90ed97b1bfccc442faba5f4819a7b83c
am spieker,"Am Spieker in Munster, Germany",51.9937049,7.5570691,1,,,,,,Shipping,"Am Spieker in Munster, Germany",,german_fires_munster_locations,ad746d2201932befa8e370c1080f1565,german_fires_munster_locations__ad746d2201932befa8e370c1080f1565
am stadtgraben,"Am Stadtgraben in Munster, Germany",51.959609,7.6184919,1,,,,,,Keyphrase,"Am Stadtgraben in Munster, Germany",,german_fires_munster_locations,b8bd613896bfaa80151b62940b32ea23,german_fires_munster_locations__b8bd613896bfaa80151b62940b32ea23
am steintor,"Am Steintor in Munster, Germany",51.9075031,7.731254,1,,,,,,DiplomaticFacilities,"Am Steintor in Munster, Germany",,german_fires_munster_locations,393d48fc41b5494301d166b21a497f71,german_fires_munster_locations__393d48fc41b5494301d166b21a497f71
am tengen,"Am Tengen in Munster, Germany",51.8804005,7.6055226,1,,,,,,Wells,"Am Tengen in Munster, Germany",,german_fires_munster_locations,5755b1a98368fba03ea5d42950afc4f8,german_fires_munster_locations__5755b1a98368fba03ea5d42950afc4f8
am tiergarten,"Am Tiergarten in Munster, Germany",51.9182388,7.7430923,1,,,,,,LegislativeCommittee,"Am Tiergarten in Munster, Germany",,german_fires_munster_locations,deaaf09c068225df650f0552d5dd99a0,german_fires_munster_locations__deaaf09c068225df650f0552d5dd99a0
am tinnenbusch,"Am Tinnenbusch in Munster, Germany",51.9187579,7.5318862,1,,,,,,Shipping,"Am Tinnenbusch in Munster, Germany",,german_fires_munster_locations,c78bbe9d73e8fc9d329e09c67b044346,german_fires_munster_locations__c78bbe9d73e8fc9d329e09c67b044346
am umspannwerk,"Am Umspannwerk in Munster, Germany",51.9272309,7.5885803,1,,,,,,Pipeline,"Am Umspannwerk in Munster, Germany",,german_fires_munster_locations,c12efb5f26e0a9aa4776c573ccf18e23,german_fires_munster_locations__c12efb5f26e0a9aa4776c573ccf18e23
am waldchen,"Am Waldchen in Munster, Germany",51.9192886,7.53018,1,,,,,,Keyphrase,"Am Waldchen in Munster, Germany",,german_fires_munster_locations,d6029c25af3dbd6c5a12c7bd947d80da,german_fires_munster_locations__d6029c25af3dbd6c5a12c7bd947d80da
am waldfriedhof,"Am Waldfriedhof in Munster, Germany",51.8969861,7.6720556,1,,,,,,FTO,"Am Waldfriedhof in Munster, Germany",,german_fires_munster_locations,8f7ce45f82a8fb830b18d4f10b0d9b81,german_fires_munster_locations__8f7ce45f82a8fb830b18d4f10b0d9b81
am wall,"Am Wall in Munster, Germany",51.9943059,7.5609342,1,,,,,,ForeignMinister,"Am Wall in Munster, Germany",,german_fires_munster_locations,31fffe7501e924745c48dccd4ea196a0,german_fires_munster_locations__31fffe7501e924745c48dccd4ea196a0
am wasserturm,"Am Wasserturm in Munster, Germany",51.9469125,7.6205819,1,,,,,,LegislativeCommittee,"Am Wasserturm in Munster, Germany",,german_fires_munster_locations,665f66776861d80a039788eea8b2e7c2,german_fires_munster_locations__665f66776861d80a039788eea8b2e7c2
am waterbrei,"Am Waterbrei in Munster, Germany",51.9939523,7.5598691,1,,,,,,Pipeline,"Am Waterbrei in Munster, Germany",,german_fires_munster_locations,b66cb9d912993dd82d3ac5df7236f008,german_fires_munster_locations__b66cb9d912993dd82d3ac5df7236f008
