german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
beller busch,"Beller Busch in Monchengladbach, Germany",51.145265,6.4521804,1,,,,Exec,"Beller Busch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,33b43062d398e150dd7bfd62d85d205e,german_fires_monchengladbach_locations__33b43062d398e150dd7bfd62d85d205e
beller feld,"Beller Feld in Monchengladbach, Germany",51.1456545,6.458218,1,,,,Person,"Beller Feld in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3bc7596610b74d8e23c6dda205e3aa8b,german_fires_monchengladbach_locations__3bc7596610b74d8e23c6dda205e3aa8b
brentanostrasse,"Brentanostrasse in Monchengladbach, Germany",51.1551904,6.3604976,1,,,,Keyphrase,"Brentanostrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,55d037b6ddae71738ade5ca166303928,german_fires_monchengladbach_locations__55d037b6ddae71738ade5ca166303928
denbigh lane,"Denbigh Lane in Monchengladbach, Germany",51.1696303,6.3107421,1,,,,Refinery,"Denbigh Lane in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9fe65d3b02ec43068f8a733afc7cdf36,german_fires_monchengladbach_locations__9fe65d3b02ec43068f8a733afc7cdf36
dr.-adalbert-jordan-strasse,"Dr.-Adalbert-Jordan-Strasse in Monchengladbach, Germany",51.17421,6.388409,1,,,,Wells,"Dr.-Adalbert-Jordan-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bdb5755649a3eddc42024bdc0875d264,german_fires_monchengladbach_locations__bdb5755649a3eddc42024bdc0875d264
dr.-alfred-gerhards-strasse,"Dr.-Alfred-Gerhards-Strasse in Monchengladbach, Germany",51.176159,6.3894584,1,,,,LegislativeCommittee,"Dr.-Alfred-Gerhards-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e350d3f22388833aaa983b0ea04e09cb,german_fires_monchengladbach_locations__e350d3f22388833aaa983b0ea04e09cb
dr.-helmut-beyer-weg,"Dr.-Helmut-Beyer-Weg in Monchengladbach, Germany",51.213381,6.4754276,1,,,,LegislativeCommittee,"Dr.-Helmut-Beyer-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a91f4b7a4e56e773dd7bd2b1bece4e03,german_fires_monchengladbach_locations__a91f4b7a4e56e773dd7bd2b1bece4e03
edmund-erlemann-platz,"Edmund-Erlemann-Platz in Monchengladbach, Germany",51.1938708,6.4317758,1,,,,LegislativeCommittee,"Edmund-Erlemann-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,edf03ef6f524ae3ade3ef6a38ec04128,german_fires_monchengladbach_locations__edf03ef6f524ae3ade3ef6a38ec04128
fife drive,"Fife Drive in Monchengladbach, Germany",51.1700517,6.2977867,1,,,,LegislativeCommittee,"Fife Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,361e68bdb53186d86055dec89372c95f,german_fires_monchengladbach_locations__361e68bdb53186d86055dec89372c95f
fohlenallee,"Fohlenallee in Monchengladbach, Germany",51.1745698,6.3855055,1,,,,Media,"Fohlenallee in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9c2a6c3d3fef91792c28f52d340071c5,german_fires_monchengladbach_locations__9c2a6c3d3fef91792c28f52d340071c5
fretwell road,"Fretwell Road in Monchengladbach, Germany",51.1591938,6.3042407,1,,,,DiplomaticFacilities,"Fretwell Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,13d6b99832dd3cc6ed1b4e9012b4e9dc,german_fires_monchengladbach_locations__13d6b99832dd3cc6ed1b4e9012b4e9dc
geistenbecker ring,"Geistenbecker Ring in Monchengladbach, Germany",51.1473416,6.4395255,1,,,,Person,"Geistenbecker Ring in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d2e18f400310b7800df10bd8bbe6c776,german_fires_monchengladbach_locations__d2e18f400310b7800df10bd8bbe6c776
george-c.-marshall-platz,"George-C.-Marshall-Platz in Monchengladbach, Germany",39.1127549,-77.558673,1,,,,Consulates,"George-C.-Marshall-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a44ccdc5d1b762450f43a3b9210a7794,german_fires_monchengladbach_locations__a44ccdc5d1b762450f43a3b9210a7794
gerkerather hofe,"Gerkerather Hofe in Monchengladbach, Germany",51.1745698,6.3855055,1,,,,ForeignMinister,"Gerkerather Hofe in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d2cc0120367663645add38d592089b73,german_fires_monchengladbach_locations__d2cc0120367663645add38d592089b73
geroplatz,"Geroplatz in Monchengladbach, Germany",51.1912134,6.4313991,1,,,,Shipping,"Geroplatz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bb5dc8950573be3008c357a01cdbe3c5,german_fires_monchengladbach_locations__bb5dc8950573be3008c357a01cdbe3c5
gloucester drive,"Gloucester Drive in Monchengladbach, Germany",51.1723328,6.3264415,1,,,,FTO,"Gloucester Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3a135d613cada67a54be421550a80b8d,german_fires_monchengladbach_locations__3a135d613cada67a54be421550a80b8d
grachtstrasse,"Grachtstrasse in Monchengladbach, Germany",51.1668669,6.4479887,1,,,,Keyphrase,"Grachtstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7e72b313b12abbd725d9cb00bcf643e6,german_fires_monchengladbach_locations__7e72b313b12abbd725d9cb00bcf643e6
hermann-piecq-anlage,"Hermann-Piecq-Anlage in Monchengladbach, Germany",51.1985953,6.4281767,1,,,,Diplomat,"Hermann-Piecq-Anlage in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e4cdf530862dba567c7e413aef9fc1ab,german_fires_monchengladbach_locations__e4cdf530862dba567c7e413aef9fc1ab
johannes-cladders-platz,"Johannes-Cladders-Platz in Monchengladbach, Germany",51.1933106,6.432975,1,,,,Media,"Johannes-Cladders-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1f67c280686387e4d0cfcb6b2f9d1bed,german_fires_monchengladbach_locations__1f67c280686387e4d0cfcb6b2f9d1bed
kaulenpesch,"Kaulenpesch in Monchengladbach, Germany",51.1947235,6.3856637,1,,,,Shipping,"Kaulenpesch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7156c539d8243ce72f6d68ae81154c85,german_fires_monchengladbach_locations__7156c539d8243ce72f6d68ae81154c85
kent ride,"Kent Ride in Monchengladbach, Germany",51.1703657,6.3099366,1,,,,Refinery,"Kent Ride in Monchengladbach, Germany",,german_fires_monchengladbach_locations,46225216732f08ec3db98c0b9c2815ab,german_fires_monchengladbach_locations__46225216732f08ec3db98c0b9c2815ab
kinross drive,"Kinross Drive in Monchengladbach, Germany",51.173482,6.3275649,1,,,,DiplomaticFacilities,"Kinross Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b3bcc6c8b5c75072739c4bcfb564ab52,german_fires_monchengladbach_locations__b3bcc6c8b5c75072739c4bcfb564ab52
lee potter drive,"Lee Potter Drive in Monchengladbach, Germany",51.1540815,6.3043928,1,,,,Exec,"Lee Potter Drive in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cfc58ddaeeed89a43ac01d100f7ad039,german_fires_monchengladbach_locations__cfc58ddaeeed89a43ac01d100f7ad039
maarplatz,"Maarplatz in Monchengladbach, Germany",51.1731002,6.4652229,1,,,,DiplomaticFacilities,"Maarplatz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a259e964ef1b2b19d25846074ad4abc4,german_fires_monchengladbach_locations__a259e964ef1b2b19d25846074ad4abc4
malta way,"Malta Way in Monchengladbach, Germany",51.1784886,6.3330103,1,,,,Shipping,"Malta Way in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1ab825c120a741dc0601f87c1b9040f3,german_fires_monchengladbach_locations__1ab825c120a741dc0601f87c1b9040f3
marienplatz,"Marienplatz in Monchengladbach, Germany",51.165691,6.4419375,1,,,,Consulates,"Marienplatz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e944dcb43bc1b0d7647ed098db1114f4,german_fires_monchengladbach_locations__e944dcb43bc1b0d7647ed098db1114f4
martin-luther-platz,"Martin-Luther-Platz in Monchengladbach, Germany",51.13374,6.4532261,1,,,,Wells,"Martin-Luther-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,2f546b3508855395b019d64558e77943,german_fires_monchengladbach_locations__2f546b3508855395b019d64558e77943
matthias-kronen-weg,"Matthias-Kronen-Weg in Monchengladbach, Germany",51.186042,6.4204655,1,,,,Person,"Matthias-Kronen-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1a8f8fbfa39a6727b1bd5d5cbfbb386e,german_fires_monchengladbach_locations__1a8f8fbfa39a6727b1bd5d5cbfbb386e
norfolk lane,"Norfolk Lane in Monchengladbach, Germany",51.170215,6.3090804,1,,,,Media,"Norfolk Lane in Monchengladbach, Germany",,german_fires_monchengladbach_locations,3b3e607f4e5aae5c8344687dad12f111,german_fires_monchengladbach_locations__3b3e607f4e5aae5c8344687dad12f111
orschelsweg,"Orschelsweg in Monchengladbach, Germany",51.1880705,6.3261941,1,,,,News,"Orschelsweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d249aa85db31f6aa220f2b65fb783a76,german_fires_monchengladbach_locations__d249aa85db31f6aa220f2b65fb783a76
paulstrasse,"Paulstrasse in Monchengladbach, Germany",51.1679589,6.4412077,1,,,,Refinery,"Paulstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,12b75b2c46b7775c3aa95a457f132b2b,german_fires_monchengladbach_locations__12b75b2c46b7775c3aa95a457f132b2b
peter-beier-platz,"Peter-Beier-Platz in Monchengladbach, Germany",50.8043097,6.4798065,1,,,,Media,"Peter-Beier-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,0cacff4be7371de0eefa2b08418bda84,german_fires_monchengladbach_locations__0cacff4be7371de0eefa2b08418bda84
peter-schumacher-platz,"Peter-Schumacher-Platz in Monchengladbach, Germany",51.2245264,6.4732561,1,,,,Refinery,"Peter-Schumacher-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9c1a2241e6ce07c9c98e7b03fe10327a,german_fires_monchengladbach_locations__9c1a2241e6ce07c9c98e7b03fe10327a
portalstieg,"Portalstieg in Monchengladbach, Germany",51.1925048,6.4304471,1,,,,FTO,"Portalstieg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7f3d4b0ab51978d8641f2025cfb2e854,german_fires_monchengladbach_locations__7f3d4b0ab51978d8641f2025cfb2e854
propst-kauff-stiege,"Propst-Kauff-Stiege in Monchengladbach, Germany",51.1937494,6.4322733,1,,,,CompanyKeyword,"Propst-Kauff-Stiege in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ca46449ff6a7c1644e18cdd02da0bee6,german_fires_monchengladbach_locations__ca46449ff6a7c1644e18cdd02da0bee6
remigiusstrasse,"Remigiusstrasse in Monchengladbach, Germany",51.1530081,6.4846214,1,,,,Legislator,"Remigiusstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,36b9287c8e7bb23766effbd54f52bbe1,german_fires_monchengladbach_locations__36b9287c8e7bb23766effbd54f52bbe1
romanstrasse,"Romanstrasse in Monchengladbach, Germany",51.2095817,6.4836811,1,,,,Exec,"Romanstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,144d7c6b9edb558b301e2406b514af04,german_fires_monchengladbach_locations__144d7c6b9edb558b301e2406b514af04
rook road,"Rook Road in Monchengladbach, Germany",51.1594152,6.3085178,1,,,,News,"Rook Road in Monchengladbach, Germany",,german_fires_monchengladbach_locations,8f599c636c5f40020eb1b060079e670a,german_fires_monchengladbach_locations__8f599c636c5f40020eb1b060079e670a
schillerplatz,"Schillerplatz in Monchengladbach, Germany",51.1992328,6.442846,1,,,,LegislativeCommittee,"Schillerplatz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,1f4fc45a92efd78029fc3344d94ac0d2,german_fires_monchengladbach_locations__1f4fc45a92efd78029fc3344d94ac0d2
schrodter feld,"Schrodter Feld in Monchengladbach, Germany",51.1664455,6.477862,1,,,,Diplomat,"Schrodter Feld in Monchengladbach, Germany",,german_fires_monchengladbach_locations,424535d311e8720cf879904e14268f30,german_fires_monchengladbach_locations__424535d311e8720cf879904e14268f30
schwester-gisela-weg,"Schwester-Gisela-Weg in Monchengladbach, Germany",51.2189102,6.464364,1,,,,Exec,"Schwester-Gisela-Weg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,593a633a6728bbf336682bbc8322c995,german_fires_monchengladbach_locations__593a633a6728bbf336682bbc8322c995
st.-apollinaris-platz,"St.-Apollinaris-Platz in Monchengladbach, Germany",51.1874195,6.4660457,1,,,,DiplomaticFacilities,"St.-Apollinaris-Platz in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cd4a2bad8b4e762776822570cc536513,german_fires_monchengladbach_locations__cd4a2bad8b4e762776822570cc536513
steegesweg,"Steegesweg in Monchengladbach, Germany",51.1572985,6.4369331,1,,,,IndustryTerm,"Steegesweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,759bdea8d29363485532e3b8dbef1f3e,german_fires_monchengladbach_locations__759bdea8d29363485532e3b8dbef1f3e
suffolk lane,"Suffolk Lane in Monchengladbach, Germany",51.1693188,6.3102818,1,,,,space,"Suffolk Lane in Monchengladbach, Germany",,german_fires_monchengladbach_locations,a37230757474a923af27e63338ec26fc,german_fires_monchengladbach_locations__a37230757474a923af27e63338ec26fc
surrey ride,"Surrey Ride in Monchengladbach, Germany",51.1708663,6.3088956,1,,,,Legislator,"Surrey Ride in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b3bd1910f8f79e347e4f40b239768506,german_fires_monchengladbach_locations__b3bd1910f8f79e347e4f40b239768506
sutherland lane,"Sutherland Lane in Monchengladbach, Germany",51.1690692,6.3102868,1,,,,Refinery,"Sutherland Lane in Monchengladbach, Germany",,german_fires_monchengladbach_locations,651f04887413a1a16018ddf770ef319a,german_fires_monchengladbach_locations__651f04887413a1a16018ddf770ef319a
tilsiter strasse,"Tilsiter Strasse in Monchengladbach, Germany",51.2035138,6.4172827,1,,,,Person,"Tilsiter Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,4031d0467f79a4617564ed8ae9092aa7,german_fires_monchengladbach_locations__4031d0467f79a4617564ed8ae9092aa7
uferweg,"Uferweg in Monchengladbach, Germany",51.1369316,6.4510345,1,,,,Wells,"Uferweg in Monchengladbach, Germany",,german_fires_monchengladbach_locations,d694b380f25df10694925a8231305340,german_fires_monchengladbach_locations__d694b380f25df10694925a8231305340
wallsendpromenade,"Wallsendpromenade in Monchengladbach, Germany",51.1591684,6.4258877,1,,,,Person,"Wallsendpromenade in Monchengladbach, Germany",,german_fires_monchengladbach_locations,9502037e105d8674c6532996d23d66fa,german_fires_monchengladbach_locations__9502037e105d8674c6532996d23d66fa
wattstrasse,"Wattstrasse in Monchengladbach, Germany",51.2055025,6.4516549,1,,,,Wells,"Wattstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b7c83ebecc37f6664ffadd3f20a1a7a1,german_fires_monchengladbach_locations__b7c83ebecc37f6664ffadd3f20a1a7a1
westmoreland lane,"Westmoreland Lane in Monchengladbach, Germany",51.1693428,6.3098736,1,,,,Consulates,"Westmoreland Lane in Monchengladbach, Germany",,german_fires_monchengladbach_locations,f1a1399ebf9b427d1962be318c9ca709,german_fires_monchengladbach_locations__f1a1399ebf9b427d1962be318c9ca709
am beller wehr,"Am Beller Wehr in Monchengladbach, Germany",51.1498417,6.4539327,1,,,,Legislator,"Am Beller Wehr in Monchengladbach, Germany",,german_fires_monchengladbach_locations,5114e4778888522c223dd04decc6fbdb,german_fires_monchengladbach_locations__5114e4778888522c223dd04decc6fbdb
hindenburgstrasse,"Hindenburgstrasse in Monchengladbach, Germany",51.1978271,6.4445238,1,,,,Consulates,"Hindenburgstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,f504546d8f33fe49ece83ee372875991,german_fires_monchengladbach_locations__f504546d8f33fe49ece83ee372875991
theodor-heuss-strasse,"Theodor-Heuss-Strasse in Monchengladbach, Germany",51.1852131,6.4439881,1,,,,space,"Theodor-Heuss-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,aed1d67ac4a439524099587f1343744a,german_fires_monchengladbach_locations__aed1d67ac4a439524099587f1343744a
krefelder strasse,"Krefelder Strasse in Monchengladbach, Germany",51.2177556,6.4763374,1,,,,space,"Krefelder Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,7ef82f7323b735932a6e708670a7bfd7,german_fires_monchengladbach_locations__7ef82f7323b735932a6e708670a7bfd7
carl-diem-strasse,"Carl-Diem-Strasse in Monchengladbach, Germany",51.1945205,6.4625297,1,,,,DiplomaticFacilities,"Carl-Diem-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,940807969ed058cbc4f1031312fdac59,german_fires_monchengladbach_locations__940807969ed058cbc4f1031312fdac59
an der rheydter hohe,"An der Rheydter Hohe in Monchengladbach, Germany",51.1591131,6.4112935,1,,,,ForeignMinistry,"An der Rheydter Hohe in Monchengladbach, Germany",,german_fires_monchengladbach_locations,4e2723646f357f11e1e727aad6476941,german_fires_monchengladbach_locations__4e2723646f357f11e1e727aad6476941
wilhelm-krumme-strasse,"Wilhelm-Krumme-Strasse in Monchengladbach, Germany",51.1266477,6.4574898,1,,,,space,"Wilhelm-Krumme-Strasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,cd72dac86a7fb5c9a1c6b015b4e275fa,german_fires_monchengladbach_locations__cd72dac86a7fb5c9a1c6b015b4e275fa
woof,"Woof in Monchengladbach, Germany",51.1520496,6.3238618,1,,,,space,"Woof in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ee5e0e314f68a99b44c4734772120e1c,german_fires_monchengladbach_locations__ee5e0e314f68a99b44c4734772120e1c
leppershutte,"Leppershutte in Monchengladbach, Germany",51.1716105,6.5185977,1,,,,space,"Leppershutte in Monchengladbach, Germany",,german_fires_monchengladbach_locations,68ea5e520a76e9f44244c6763b85b522,german_fires_monchengladbach_locations__68ea5e520a76e9f44244c6763b85b522
taubenhutte,"Taubenhutte in Monchengladbach, Germany",51.1700269,6.5121006,1,,,,AAEntity,"Taubenhutte in Monchengladbach, Germany",,german_fires_monchengladbach_locations,ad485d8052d894b7c106b1db1584fdaa,german_fires_monchengladbach_locations__ad485d8052d894b7c106b1db1584fdaa
jahnstrasse,"Jahnstrasse in Monchengladbach, Germany",51.1371815,6.4181135,1,,,,ForeignMinistry,"Jahnstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,b8775740298aa4aabd9a13f5a1103c17,german_fires_monchengladbach_locations__b8775740298aa4aabd9a13f5a1103c17
bruckenstrasse,"Bruckenstrasse in Monchengladbach, Germany",51.1550512,6.4602143,1,,,,Keyphrase,"Bruckenstrasse in Monchengladbach, Germany",,german_fires_monchengladbach_locations,bbd94f8a2f3a1a947f996535bad45418,german_fires_monchengladbach_locations__bbd94f8a2f3a1a947f996535bad45418
konnental,"Konnental in Monchengladbach, Germany",51.1227564,6.4399562,1,,,,CompanyKeyword,"Konnental in Monchengladbach, Germany",,german_fires_monchengladbach_locations,e781e0f35dbe728853c57fa6e0b98e01,german_fires_monchengladbach_locations__e781e0f35dbe728853c57fa6e0b98e01
heiligenpesch,"Heiligenpesch in Monchengladbach, Germany",51.1809383,6.3712792,1,,,,Keyphrase,"Heiligenpesch in Monchengladbach, Germany",,german_fires_monchengladbach_locations,412fb33c2db85b94162a1c7847f07871,german_fires_monchengladbach_locations__412fb33c2db85b94162a1c7847f07871
